user_id,event,timestamp,device,session_id
user_0432,product_view,2024-01-03 22:19:41,Tablet,user_0432_s1
user_0432,add_to_cart,2024-01-03 22:21:29,Tablet,user_0432_s1
user_0433,home,2024-01-02 10:18:09,Tablet,user_0433_s1
user_0433,product_view,2024-01-02 10:24:46,Tablet,user_0433_s1
user_0433,add_to_cart,2024-01-02 10:32:44,Tablet,user_0433_s1
user_0434,home,2024-01-02 09:10:43,Tablet,user_0434_s1
user_0434,product_view,2024-01-02 09:19:44,Tablet,user_0434_s1
user_0434,add_to_cart,2024-01-02 09:27:54,Tablet,user_0434_s1
user_0435,home,2024-01-03 04:12:25,Web_Desktop,user_0435_s1
user_0435,product_view,2024-01-03 04:22:04,Web_Desktop,user_0435_s1
user_0438,home,2024-01-03 00:54:18,Mobile_App,user_0438_s1
user_0439,home,2024-01-02 13:13:48,Mobile_App,user_0439_s1
user_0440,home,2024-01-02 12:55:35,Mobile_App,user_0440_s1
user_0440,product_view,2024-01-02 13:02:23,Mobile_App,user_0440_s1
user_0440,add_to_cart,2024-01-02 13:10:22,Mobile_App,user_0440_s1
user_0440,checkout_click,2024-01-02 13:13:08,Mobile_App,user_0440_s1
user_0440,checkout_click,2024-01-02 13:13:10,Mobile_App,user_0440_s1
user_0440,checkout_click,2024-01-02 13:13:11,Mobile_App,user_0440_s1
user_0441,home,2024-01-03 23:10:20,Mobile_App,user_0441_s1
user_0441,product_view,2024-01-03 23:18:57,Mobile_App,user_0441_s1
user_0441,add_to_cart,2024-01-04 05:22:58,Web_Desktop,user_0441_s2
user_0441,checkout_click,2024-01-04 05:30:29,Mobile_App,user_0441_s2
user_0441,checkout_click,2024-01-04 05:30:30,Mobile_App,user_0441_s2
user_0441,checkout_click,2024-01-04 05:30:31,Mobile_App,user_0441_s2
user_0441,purchase,2024-01-04 05:39:32,Mobile_App,user_0441_s2
user_0442,home,2024-01-01 20:49:32,Web_Desktop,user_0442_s1
user_0442,product_view,2024-01-01 20:56:12,Web_Desktop,user_0442_s1
user_0442,add_to_cart,2024-01-01 21:05:54,Web_Desktop,user_0442_s1
user_0442,checkout_click,2024-01-01 21:09:57,Web_Desktop,user_0442_s1
user_0444,home,2024-01-03 07:26:14,Mobile_App,user_0444_s1
user_0445,home,2024-01-01 16:03:30,Tablet,user_0445_s1
user_0445,product_view,2024-01-01 16:09:33,Tablet,user_0445_s1
user_0445,add_to_cart,2024-01-01 16:15:36,Tablet,user_0445_s1
user_0446,home,2024-01-02 14:14:32,Mobile_App,user_0446_s1
user_0446,product_view,2024-01-02 14:15:57,Mobile_App,user_0446_s1
user_0446,add_to_cart,2024-01-02 14:18:55,Mobile_App,user_0446_s1
user_0446,checkout_click,2024-01-02 14:22:27,Mobile_App,user_0446_s1
user_0448,home,2024-01-04 09:09:21,Web_Desktop,user_0448_s1
user_0448,product_view,2024-01-04 09:14:53,Web_Desktop,user_0448_s1
user_0448,add_to_cart,2024-01-04 09:18:17,Web_Desktop,user_0448_s1
user_0448,checkout_click,2024-01-04 14:22:42,Mobile_App,user_0448_s2
user_0448,purchase,2024-01-04 14:26:53,Web_Desktop,user_0448_s2
user_0449,home,2024-01-03 21:59:05,Web_Desktop,user_0449_s1
user_0449,product_view,2024-01-03 22:03:22,Web_Desktop,user_0449_s1
user_0449,add_to_cart,2024-01-03 22:06:24,Web_Desktop,user_0449_s1
user_0449,checkout_click,2024-01-03 22:14:01,Web_Desktop,user_0449_s1
user_0450,home,2024-01-03 21:48:10,Tablet,user_0450_s1
user_0450,product_view,2024-01-03 21:52:46,Tablet,user_0450_s1
user_0451,home,2024-01-01 10:46:02,Tablet,user_0451_s1
user_0452,home,2024-01-03 00:12:51,Tablet,user_0452_s1
user_0452,product_view,2024-01-03 00:20:16,Tablet,user_0452_s1
user_0453,home,2024-01-03 08:46:10,Web_Desktop,user_0453_s1
user_0453,product_view,2024-01-03 08:51:43,Web_Desktop,user_0453_s1
user_0453,add_to_cart,2024-01-03 08:56:49,Web_Desktop,user_0453_s1
user_0453,checkout_click,2024-01-03 09:00:51,Web_Desktop,user_0453_s1
user_0454,home,2024-01-03 03:53:44,Mobile_App,user_0454_s1
user_0454,product_view,2024-01-03 03:54:55,Mobile_App,user_0454_s1
user_0454,add_to_cart,2024-01-03 03:58:24,Mobile_App,user_0454_s1
user_0454,checkout_click,2024-01-03 04:02:23,Mobile_App,user_0454_s1
user_0454,checkout_click,2024-01-03 04:02:25,Mobile_App,user_0454_s1
user_0454,checkout_click,2024-01-03 04:02:26,Mobile_App,user_0454_s1
user_0454,purchase,2024-01-03 04:11:05,Mobile_App,user_0454_s1
user_0455,home,2024-01-02 11:55:43,Tablet,user_0455_s1
user_0455,product_view,2024-01-02 11:57:17,Tablet,user_0455_s1
user_0455,add_to_cart,2024-01-02 12:05:30,Tablet,user_0455_s1
user_0455,checkout_click,2024-01-02 12:08:05,Tablet,user_0455_s1
user_0455,purchase,2024-01-02 12:17:40,Tablet,user_0455_s1
user_0456,home,2024-01-02 22:29:59,Tablet,user_0456_s1
user_0457,home,2024-01-02 07:21:04,Mobile_App,user_0457_s1
user_0457,product_view,2024-01-02 07:30:27,Mobile_App,user_0457_s1
user_0457,add_to_cart,2024-01-02 07:31:20,Mobile_App,user_0457_s1
user_0457,checkout_click,2024-01-02 13:41:04,Web_Desktop,user_0457_s2
user_0457,purchase,2024-01-02 13:41:55,Mobile_App,user_0457_s2
user_0458,home,2024-01-02 22:18:13,Mobile_App,user_0458_s1
user_0458,product_view,2024-01-02 22:24:34,Mobile_App,user_0458_s1
user_0458,add_to_cart,2024-01-03 09:30:38,Web_Desktop,user_0458_s2
user_0458,checkout_click,2024-01-03 09:40:29,Mobile_App,user_0458_s2
user_0458,purchase,2024-01-03 09:43:14,Mobile_App,user_0458_s2
user_0459,home,2024-01-03 00:11:18,Web_Desktop,user_0459_s1
user_0460,home,2024-01-02 21:32:29,Mobile_App,user_0460_s1
user_0460,product_view,2024-01-02 21:35:36,Mobile_App,user_0460_s1
user_0461,home,2024-01-01 23:03:05,Web_Desktop,user_0461_s1
user_0461,product_view,2024-01-01 23:09:27,Web_Desktop,user_0461_s1
user_0462,home,2024-01-03 18:43:01,Mobile_App,user_0462_s1
user_0462,product_view,2024-01-03 18:51:20,Mobile_App,user_0462_s1
user_0462,add_to_cart,2024-01-03 18:54:29,Mobile_App,user_0462_s1
user_0462,home,2024-01-03 18:56:13,Mobile_App,user_0462_s1
user_0462,product_view,2024-01-03 18:57:32,Mobile_App,user_0462_s1
user_0462,add_to_cart,2024-01-03 18:58:46,Mobile_App,user_0462_s1
user_0463,home,2024-01-02 22:38:02,Web_Desktop,user_0463_s1
user_0463,product_view,2024-01-02 22:40:27,Web_Desktop,user_0463_s1
user_0463,add_to_cart,2024-01-02 22:41:38,Web_Desktop,user_0463_s1
user_0463,home,2024-01-02 22:42:58,Web_Desktop,user_0463_s1
user_0463,product_view,2024-01-02 22:43:22,Web_Desktop,user_0463_s1
user_0463,add_to_cart,2024-01-02 22:44:11,Web_Desktop,user_0463_s1
user_0464,home,2024-01-02 13:37:29,Web_Desktop,user_0464_s1
user_0464,product_view,2024-01-02 13:42:43,Web_Desktop,user_0464_s1
user_0465,home,2024-01-01 19:42:52,Web_Desktop,user_0465_s1
user_0465,product_view,2024-01-01 19:52:05,Web_Desktop,user_0465_s1
user_0465,add_to_cart,2024-01-01 19:58:44,Web_Desktop,user_0465_s1
user_0465,checkout_click,2024-01-01 20:06:31,Web_Desktop,user_0465_s1
user_0465,purchase,2024-01-01 20:11:52,Web_Desktop,user_0465_s1
user_0466,home,2024-01-03 05:29:35,Web_Desktop,user_0466_s1
user_0466,product_view,2024-01-03 05:35:00,Web_Desktop,user_0466_s1
user_0467,home,2024-01-03 15:55:27,Web_Desktop,user_0467_s1
user_0467,product_view,2024-01-03 15:57:04,Web_Desktop,user_0467_s1
user_0467,add_to_cart,2024-01-03 21:03:58,Mobile_App,user_0467_s2
user_0467,home,2024-01-03 21:05:29,Mobile_App,user_0467_s2
user_0467,product_view,2024-01-03 21:06:13,Mobile_App,user_0467_s2
user_0467,add_to_cart,2024-01-03 21:07:16,Mobile_App,user_0467_s2
user_0468,home,2024-01-03 20:50:26,Tablet,user_0468_s1
user_0468,product_view,2024-01-03 20:51:39,Tablet,user_0468_s1
user_0468,add_to_cart,2024-01-03 20:57:18,Tablet,user_0468_s1
user_0469,home,2024-01-04 08:55:33,Web_Desktop,user_0469_s1
user_0470,purchase,2024-01-02 21:31:13,Mobile_App,user_0470_orphan
user_0471,home,2024-01-04 00:12:37,Tablet,user_0471_s1
user_0471,product_view,2024-01-04 00:15:09,Tablet,user_0471_s1
user_0471,add_to_cart,2024-01-04 00:15:56,Tablet,user_0471_s1
user_0472,home,2024-01-01 16:15:39,Web_Desktop,user_0472_s1
user_0472,product_view,2024-01-01 16:22:13,Web_Desktop,user_0472_s1
user_0473,home,2024-01-02 22:35:06,Tablet,user_0473_s1
user_0473,product_view,2024-01-02 22:38:27,Tablet,user_0473_s1
user_0473,add_to_cart,2024-01-02 22:44:20,Tablet,user_0473_s1
user_0473,checkout_click,2024-01-02 22:49:58,Tablet,user_0473_s1
user_0473,purchase,2024-01-02 22:56:39,Tablet,user_0473_s1
user_0474,purchase,2024-01-01 21:43:20,Tablet,user_0474_orphan
user_0475,home,2024-01-02 21:27:16,Web_Desktop,user_0475_s1
user_0475,product_view,2024-01-02 21:36:44,Web_Desktop,user_0475_s1
user_0475,add_to_cart,2024-01-02 21:46:38,Web_Desktop,user_0475_s1
user_0475,checkout_click,2024-01-02 21:54:15,Web_Desktop,user_0475_s1
user_0476,home,2024-01-02 02:07:02,Mobile_App,user_0476_s1
user_0476,product_view,2024-01-02 02:16:27,Mobile_App,user_0476_s1
user_0476,add_to_cart,2024-01-02 02:22:47,Mobile_App,user_0476_s1
user_0476,home,2024-01-02 02:23:35,Mobile_App,user_0476_s1
user_0476,product_view,2024-01-02 02:23:48,Mobile_App,user_0476_s1
user_0476,add_to_cart,2024-01-02 02:25:33,Mobile_App,user_0476_s1
user_0476,checkout_click,2024-01-02 02:29:50,Mobile_App,user_0476_s1
user_0476,checkout_click,2024-01-02 02:29:51,Mobile_App,user_0476_s1
user_0476,checkout_click,2024-01-02 02:29:52,Mobile_App,user_0476_s1
user_0476,purchase,2024-01-02 02:33:56,Mobile_App,user_0476_s1
user_0477,home,2024-01-02 01:12:51,Web_Desktop,user_0477_s1
user_0478,home,2024-01-01 22:03:14,Tablet,user_0478_s1
user_0479,home,2024-01-01 10:54:29,Mobile_App,user_0479_s1
user_0480,home,2024-01-02 03:58:37,Tablet,user_0480_s1
user_0480,product_view,2024-01-02 04:00:16,Tablet,user_0480_s1
user_0481,home,2024-01-01 10:33:34,Mobile_App,user_0481_s1
user_0481,product_view,2024-01-01 10:35:45,Mobile_App,user_0481_s1
user_0481,add_to_cart,2024-01-01 10:44:51,Mobile_App,user_0481_s1
user_0481,checkout_click,2024-01-01 10:48:30,Mobile_App,user_0481_s1
user_0481,purchase,2024-01-01 10:52:05,Mobile_App,user_0481_s1
user_0482,home,2024-01-03 06:29:51,Web_Desktop,user_0482_s1
user_0483,home,2024-01-01 23:34:11,Mobile_App,user_0483_s1
user_0484,home,2024-01-04 00:11:21,Web_Desktop,user_0484_s1
user_0484,product_view,2024-01-04 00:16:48,Web_Desktop,user_0484_s1
user_0484,add_to_cart,2024-01-04 00:24:36,Web_Desktop,user_0484_s1
user_0484,home,2024-01-04 00:24:54,Web_Desktop,user_0484_s1
user_0484,product_view,2024-01-04 00:26:51,Web_Desktop,user_0484_s1
user_0484,add_to_cart,2024-01-04 00:28:43,Web_Desktop,user_0484_s1
user_0484,checkout_click,2024-01-04 00:35:29,Web_Desktop,user_0484_s1
user_0484,checkout_click,2024-01-04 00:35:31,Web_Desktop,user_0484_s1
user_0484,checkout_click,2024-01-04 00:35:32,Web_Desktop,user_0484_s1
user_0484,purchase,2024-01-04 00:44:57,Web_Desktop,user_0484_s1
user_0485,home,2024-01-01 19:10:22,Mobile_App,user_0485_s1
user_0486,home,2024-01-02 10:30:01,Mobile_App,user_0486_s1
user_0486,product_view,2024-01-02 10:35:10,Mobile_App,user_0486_s1
user_0486,add_to_cart,2024-01-02 10:42:29,Mobile_App,user_0486_s1
user_0486,checkout_click,2024-01-02 10:49:53,Mobile_App,user_0486_s1
user_0486,purchase,2024-01-02 10:52:53,Mobile_App,user_0486_s1
user_0487,home,2024-01-03 19:07:00,Mobile_App,user_0487_s1
user_0488,home,2024-01-01 15:59:04,Mobile_App,user_0488_s1
user_0488,product_view,2024-01-01 16:01:12,Mobile_App,user_0488_s1
user_0488,add_to_cart,2024-01-01 16:10:34,Mobile_App,user_0488_s1
user_0488,checkout_click,2024-01-01 16:14:30,Mobile_App,user_0488_s1
user_0488,purchase,2024-01-01 16:23:36,Mobile_App,user_0488_s1
user_0490,home,2024-01-03 16:57:06,Mobile_App,user_0490_s1
user_0491,home,2024-01-04 08:49:08,Web_Desktop,user_0491_s1
user_0491,product_view,2024-01-04 08:51:30,Web_Desktop,user_0491_s1
user_0491,add_to_cart,2024-01-04 09:00:22,Web_Desktop,user_0491_s1
user_0491,checkout_click,2024-01-04 09:08:53,Web_Desktop,user_0491_s1
user_0491,purchase,2024-01-04 09:18:01,Web_Desktop,user_0491_s1
user_0492,home,2024-01-01 16:30:21,Web_Desktop,user_0492_s1
user_0492,product_view,2024-01-01 16:31:19,Web_Desktop,user_0492_s1
user_0492,add_to_cart,2024-01-01 16:34:00,Web_Desktop,user_0492_s1
user_0493,home,2024-01-01 12:55:31,Tablet,user_0493_s1
user_0493,product_view,2024-01-01 13:00:11,Tablet,user_0493_s1
user_0494,home,2024-01-03 00:40:23,Mobile_App,user_0494_s1
user_0495,home,2024-01-03 02:07:03,Web_Desktop,user_0495_s1
user_0496,home,2024-01-03 21:39:10,Mobile_App,user_0496_s1
user_0496,product_view,2024-01-03 21:41:22,Mobile_App,user_0496_s1
user_0496,add_to_cart,2024-01-03 21:45:22,Mobile_App,user_0496_s1
user_0496,checkout_click,2024-01-03 21:51:39,Mobile_App,user_0496_s1
user_0496,checkout_click,2024-01-03 21:51:41,Mobile_App,user_0496_s1
user_0496,checkout_click,2024-01-03 21:51:43,Mobile_App,user_0496_s1
user_0496,purchase,2024-01-03 21:55:39,Mobile_App,user_0496_s1
user_0498,home,2024-01-03 12:57:14,Mobile_App,user_0498_s1
user_0498,product_view,2024-01-03 13:06:47,Mobile_App,user_0498_s1
user_0498,add_to_cart,2024-01-03 13:10:51,Mobile_App,user_0498_s1
user_0499,home,2024-01-02 23:41:17,Web_Desktop,user_0499_s1
user_0499,product_view,2024-01-02 23:51:07,Web_Desktop,user_0499_s1
user_0500,home,2024-01-01 11:48:28,Tablet,user_0500_s1
user_0500,product_view,2024-01-01 11:58:03,Tablet,user_0500_s1
user_0500,add_to_cart,2024-01-01 12:05:57,Tablet,user_0500_s1
user_0500,checkout_click,2024-01-01 12:07:28,Tablet,user_0500_s1
user_0500,purchase,2024-01-01 12:10:29,Tablet,user_0500_s1
